지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
101,2012-10-16,12.9,3.7,550,22.2,1523,,,,,,,3.8,250,1708,2.2,360,852,.7,603,6.7,32,1525,71.5,10.1,1010.8,1026.1,205,1014.9,2400,1020.2,11.2,7.3,1200,2.57,16.03,,,,,,3.9,2.4,15.7,-1.9,14.7,14.8,15.3,16.4,18,20.5,20.6,20.5,17.5,1.7,2.8,2,
101,2012-10-17,12,4.4,2400,16.2,1438,7.33,.5,907,1.5,830,3,7.8,290,1458,4.4,270,1453,1.8,1541,4.7,26,1648,66.5,9.4,1005.1,1019.1,2301,1011.5,708,1014.4,11.2,6,1200,2.73,11.91,,,,,,4.1,3.3,14.1,-1.9,14.8,15.3,16.4,17,18,20.2,21,20.5,18,2.9,3.3,1,
101,2012-10-18,8.2,-.1,612,17,1520,,,,,,,6.3,320,1613,4.2,340,1605,.9,741,.7,24,1439,66.5,6.6,1010,1022.3,911,1017.2,1635,1019.5,11.1,9.6,1200,2.62,17.02,,,,,,.3,.3,11.7,-5.8,11.3,11.7,13.7,15.5,17.5,20,20.5,20.3,17.8,1.4,3.2,,
101,2012-10-19,10.8,4,706,19.4,1445,,,,,,,5.8,200,1529,2.8,200,1336,.8,679,3.5,19,1406,68.9,8,1012.6,1024.1,836,1019.9,1,1022,11.1,9.3,1200,2.49,15.51,,,,,,.8,.4,13.4,-1.4,13.1,13.3,14.1,15.3,17,19.8,20.5,20.3,17,1.6,3,,
101,2012-10-20,12.2,4.5,540,20.3,1540,.33,.2,,.2,,.2,6.9,230,1423,3.9,230,1428,1,875,6.9,27,1407,76.6,10.2,1012.4,1023.9,619,1018.8,1605,1021.8,11.1,6.7,1200,2.36,13.78,,,,,,3.9,3.9,13.4,-.5,13.3,13.5,14.1,15.2,17,19.5,20.3,20.2,17.5,1.3,3.1,.2,2.58
101,2012-10-21,14.8,9.3,539,22.8,1538,,,,,,,3.4,200,1505,1.8,160,1213,.6,529,10.8,37,1500,81.3,13,1013.5,1026,849,1020.3,2400,1022.8,11,7.7,1200,2.23,13.16,,,,,,3.1,2.9,15.8,5.1,15.5,15.5,15.6,15.9,17,19.5,20.5,20,18,1.9,3.2,7.5,
101,2012-10-22,11.7,9.6,241,15.6,1517,9.92,3.5,1139,10,1053,36.5,8.4,230,1631,4.5,230,1550,1.4,1241,8.3,51,1742,82,11.3,1002.2,1020.3,1,1006.1,1430,1011.5,11,.1,1600,.43,.94,,,,,,8,7.1,11.5,4.7,12.4,12.9,14.6,15.8,17,19,20.2,20,18,1.2,1.8,29,8
101,2012-10-23,8.9,3,720,14.9,1538,,,,,,,9.3,270,50,5.5,250,50,1.5,1260,-.3,22,1454,55.3,6.1,1007.3,1019.8,2239,1010.8,1,1016.8,10.9,9.5,1200,2.49,15.68,,,,,,2.6,2.6,11.1,-1.4,11.1,11.4,12.9,14.4,17.5,19.2,20.2,20,18,2.8,2.9,,
101,2012-10-24,10.6,7.2,706,14.9,1225,,,,,,,4.8,200,1253,2.4,230,1221,.7,582,7.2,56,1107,81.4,10.2,1010.1,1021,932,1017.8,1649,1019.5,10.9,1.7,1100,1.8,6.76,,,,,,7.6,5.6,10.9,2.6,11.7,12,13.2,14.3,16.5,19,19.6,20,17.6,.9,1.5,.5,
101,2012-10-25,11.7,8.6,1,17.1,1501,3.73,.3,749,.5,659,.5,3.5,340,1305,1.4,360,1311,.5,430,10,61,1443,90.8,12.3,1013,1024.1,2236,1020.8,1,1022.4,10.9,2.2,1400,1.58,7.83,,,,,,5.8,5.8,12.7,4,12.8,12.9,13.5,14.4,16,18.9,19.7,20.3,18,1.5,2.1,,
101,2012-10-26,12.1,8.8,22,19.2,1620,,,,,,,2.9,320,856,2.1,320,904,.8,686,10,47,1620,88.8,12.3,1014.6,1026.2,941,1021.7,1545,1024,10.8,4.6,1200,2.14,9.64,,,,,,6.5,5,13.4,3.9,13.5,13.5,13.9,14.7,16,18.5,19.6,20,17.5,1.7,2.5,4,2
101,2012-10-27,10.9,8.1,237,13.9,2359,15.82,2,1424,6,1339,35.5,5.5,230,2344,2.6,200,2400,.6,501,10.5,89,2400,97.8,12.8,1007.4,1023.3,14,1012.1,2011,1016.8,10.8,0,900,.21,.74,,,,,,10,7,10.6,3.5,11.3,11.6,13.1,14.3,16,18.4,19.5,20,17.5,1.1,1.2,32,
101,2012-10-28,13.9,7,2400,19.2,1251,1.5,.5,306,.5,250,.5,7.5,250,1408,4.4,250,1414,1.8,1589,7.6,33,1426,70.3,10.6,1008.2,1021.4,2359,1013.2,159,1017.5,10.8,8.7,1100,2.28,14.16,,,,,,2.4,2.1,14.1,1.3,14,14.1,14.1,14.5,15.6,18.5,19.2,20,17.5,2.2,3,,
101,2012-10-29,10.2,5.3,339,15.4,1541,,,,,,,6,200,2312,3.7,230,2330,.8,726,5.8,45,1547,77.5,9.3,1010.3,1023.1,832,1016.8,2344,1019.7,10.7,4.2,1200,1.82,9.53,,,,,,7.3,4.3,11.1,-.1,11.5,11.8,13,14.1,15.6,18.1,19.3,20,18,1.9,2.1,,3.92
101,2012-10-30,8.6,4.1,2349,13.2,1311,,,,,,,7,320,515,4.6,320,524,1.3,1112,1.2,39,1246,62.4,6.7,1007.3,1018.5,823,1014.9,1410,1016.7,10.7,5.8,1200,2.32,11.49,,,,,,3.4,3.4,10,-1.6,10.7,11.2,12.7,13.8,15.5,18,19,20,17.6,.8,1.9,,
101,2012-10-31,5.8,2,319,11.7,1509,,,,,,,5.3,250,1605,2.8,200,1443,.9,779,-1.2,23,1502,65.9,5.7,1006.6,1017.9,832,1014,1517,1016.2,10.6,5.6,1200,2.12,11.19,,,,,,4.8,2.9,7.9,-2.8,8.6,9,11.1,12.8,15.2,17.8,18.8,20,17.6,2.1,2.2,,
101,2012-11-01,4.8,-.9,2347,10.2,1430,,,,,,,6.5,270,457,3.9,340,1605,1.6,1377,-5.2,20,1558,52.3,4.2,1010.5,1024.4,2320,1015.3,1,1020.2,10.6,8.1,1100,2.35,13.88,,,,,,1.6,1.6,7.4,-7,8.2,8.7,10.6,12.2,15,17.7,18.8,19.8,17.3,,2.5,,
101,2012-11-02,3.2,-3.3,631,12.6,1530,,,,,,,2.9,90,1344,1.5,270,1112,.5,405,-4.3,16,1317,65.8,4.6,1016.2,1027.9,905,1023.9,1512,1026,10.6,9,1200,2.33,14.64,,,,,,0,0,5.3,-9,6.1,6.6,8.9,11,15,18,18.5,19.8,17.3,,2.1,,
101,2012-11-03,5.3,-2.1,712,15.2,1543,,,,,,,2.4,230,1418,1.5,200,1356,.5,469,-.6,24,1356,71.9,5.9,1016.5,1029.2,815,1023.8,1433,1026.2,10.5,8.9,1200,2.2,13.54,,,,,,1,0,6.2,-7.4,6.5,6.8,8.5,10.3,14.8,17.8,18.5,19.8,17.3,,2.9,,
101,2012-11-04,8.8,1.8,709,14.6,1453,6.17,,,,,2.5,5,70,1754,2.5,50,1755,.7,567,4.2,38,1442,77,8.5,1010,1025,1,1015.7,1937,1019.5,10.5,2,1100,1.41,7.25,,,,,,8.6,4.5,8.3,-2.3,8.2,8.1,9.1,10.4,13.2,17.3,18.5,19.8,17.3,,1.7,6,
101,2012-11-05,8.5,5.6,2356,11,1312,6.57,,,,,6,8,250,1417,4.3,250,1423,.7,585,7.8,81,1314,96,10.6,1005.3,1016.3,1,1012.8,1351,1014.7,10.5,.2,1300,.57,2.74,,,,,,9.5,8,9.1,.8,9.6,9.8,10.6,11.3,13,16.5,18.2,19.5,17.8,,1.6,3,
101,2012-11-06,6.9,4.8,42,8.9,1118,9.42,,,,,1,5.6,230,1305,3.6,230,1305,1.2,1002,5.5,77,1059,91.8,9,1004.7,1017,2137,1012.2,502,1014.2,10.4,0,1000,.83,2.42,,,,,,10,7,7.3,-.9,7.9,8.2,9.7,11,13.2,16.5,18.1,19.5,17.6,,.5,.5,
101,2012-11-07,7,2.9,2345,11.9,1435,,,,,,,8.8,230,1554,4.5,230,1537,1.3,1134,3,47,1244,78.8,7.6,1006.6,1017.7,2157,1013.7,1354,1016.1,10.4,5.9,1200,2.01,10.43,,,,,,5.1,4.9,7.8,-2.3,8.5,8.7,9.8,10.9,13,16.5,18,19.5,17.5,,1.8,,
101,2012-11-08,4.8,2.2,324,9.5,1530,,,,,,,3.5,70,706,1.8,90,710,.5,392,3.9,72,1514,94.6,8.1,1009.2,1021.7,2400,1017.1,18,1018.9,10.4,.1,1300,.91,4.46,,,,,,7.4,6.4,5.7,-2.8,6.5,6.9,8.8,10.4,12.8,16.2,17.7,19.5,17.8,,.5,,8.63
101,2012-11-09,7.5,3.8,1,14.1,1608,,,,,,,4.3,340,452,2.9,340,904,1.2,1040,5.1,51,1538,86.3,8.8,1015.4,1028.2,2309,1021.6,8,1025,10.3,5,1200,1.96,8.97,,,,,,5,5,8.1,0,8.4,8.4,9.1,10.3,12.5,16,17.5,19.5,17.5,,1,,6.5
101,2012-11-10,9,4.2,505,13.6,1356,,,,,,,8.6,50,1414,4.9,50,1421,1.8,1557,3.6,40,1527,72.3,7.9,1014.6,1028.7,839,1016.7,2400,1024.1,10.3,4.5,1300,1.82,8.1,,,,,,6.9,4.8,8,-.7,8.6,8.6,9.3,10.4,12.5,16,17.7,19.5,17.6,,3.6,18.5,
101,2012-11-11,8.1,3.8,2119,11.6,1335,17.48,,,,,28,15.4,230,1336,7.7,250,1342,2.2,1920,5.6,53,1605,85.5,9.4,998.8,1016.7,1,1002.5,1242,1008.2,10.3,.2,1500,.55,2.19,,,,,,9.3,7.9,7.8,1.7,8.5,8.8,9.8,10.7,12.5,15.8,17.5,19.5,17.6,,.5,17,
101,2012-11-12,6.9,4.2,240,8.9,1539,7,,,,,7.5,13.3,270,635,6.2,250,731,3.1,2710,1,50,1134,67.1,6.6,1001.9,1013.5,1112,1008.4,416,1011.4,10.2,1.4,1500,1.05,3.74,,,,,,8.9,8.1,6,3.4,6.6,6.9,8.4,9.8,12.2,15.6,17.2,19.2,17.6,,1.7,0,
101,2012-11-13,5,1.4,2352,8,1135,.33,,,,,0,11,290,1457,6.8,290,1457,2.9,2536,-4,39,1004,52.8,4.6,999.6,1011.7,1,1006.5,1433,1009.2,10.2,3.9,1100,1.62,8.51,,,,,,5.6,5.6,4.8,-.6,5.9,6.4,8.1,9.4,12.1,15,17.5,19,17.5,,2.3,0,
101,2012-11-14,2,-1.8,2346,7.2,1453,,,,,,,7.6,320,354,4.4,270,309,1.7,1474,-7.4,31,1437,52.1,3.6,1007.3,1022.2,2347,1011.4,1,1017,10.2,8.2,1200,2.01,12.08,,,,,,1.1,1.1,2.8,-7.4,4.1,4.6,6.7,8.5,11.5,15.1,17,19.4,17.2,,1.9,,
101,2012-11-15,1.4,-4.4,715,10.1,1536,,,,,,,3,290,1243,1.6,230,1559,.6,499,-3,29,1544,77.1,4.9,1017.7,1029.6,2321,1022.1,2,1027.5,10.2,8.6,1100,2,12.54,,,,,,0,0,2.4,-10.2,3.3,3.7,5.6,7.6,9,15,17,19,17,,1.7,,
101,2012-11-16,1.9,-3.7,615,5.6,1515,7.58,,,,,6,3,70,1215,1.8,340,1012,.6,487,.2,64,1448,89.5,6.3,1013.2,1029.5,1,1016,2324,1023,10.1,.3,1000,1.1,3.98,,,,,,7.4,6.1,2,-9.7,2.7,3.1,4.9,6.9,10.5,14.7,17,19,17,,.3,7,2
101,2012-11-17,5.1,-.4,2357,8.7,1205,3.17,,,,,1,8.2,250,1322,4.6,250,1329,1.8,1565,-1.7,32,1528,65.8,5.7,1005.5,1020.1,2350,1012.3,601,1015.1,10.1,6.8,1100,2.18,10.64,,,,,,4.1,3.9,5.3,-6.4,5.7,5.8,6.5,7.5,10.4,14.5,17,19,17.5,,2.3,,
101,2012-11-18,.7,-4.7,732,8.4,1548,,,,,,,3.7,140,1410,2.2,230,1524,.8,653,-4.6,26,1511,73.4,4.4,1011.9,1024.1,1013,1020,18,1021.7,10,8.2,1100,1.97,12.39,,,,,,.8,0,1.9,-10.3,2.8,3.3,5.2,6.9,10,14,15.4,19,17.4,,.2,4.3,
101,2012-11-19,1,-2.4,19,5.4,1342,3.2,,,,,4.3,7.3,250,1717,4.2,250,1751,1.2,1047,-1.7,53,1818,84.1,5.5,1008,1022.4,2357,1014.5,556,1017.8,10,2.3,1200,1.56,6.62,4.2,715,4.2,715,4.2,6,5.4,.3,-8.8,1.4,1.9,4.1,6.1,9.5,14,15,19,17.4,,1.1,0,
101,2012-11-20,-.7,-5.7,627,7.5,1558,,,,,,,4.8,320,1603,3.1,340,1711,.7,601,-5.3,27,1550,76.4,4.2,1014,1025.5,904,1022.3,1,1023.9,10,8.1,1100,2.14,11.56,,,,,,.4,0,.6,-11.3,1.2,1.6,3.3,5.2,9,14,15,19,17.4,,1.5,,
101,2012-11-21,.2,-4.9,510,6.2,1547,,,,,,,3.1,360,1837,1.5,340,2358,.5,457,-2.1,48,1513,86.8,5.3,1012.6,1025.3,9,1019.7,1707,1022.5,10,4.3,1200,1.66,7.39,,,,,,4.9,3.3,.7,-10.8,1.1,1.3,3,4.9,8.5,13.5,15.6,18.5,16.8,,.9,,
101,2012-11-22,4,-1.9,554,9,1533,,,,,,,4.4,160,1931,2.3,200,2055,.8,661,1,51,1533,83,6.7,1009.4,1022.1,857,1015.7,2330,1019,9.9,2.7,1200,1.68,7.11,,,,,,7.1,4.8,3.5,-7.1,3.5,3.4,3.8,5,8.1,13.1,15.2,18.5,17.2,,.9,,3.5
101,2012-11-23,4.8,.6,728,8.5,1438,,,,,,,5.1,230,1445,3,340,529,1.3,1111,-.1,52,1426,72.3,6.1,1008.2,1019.7,2358,1015.4,1522,1017.8,9.9,3.5,1200,1.55,7.93,,,,,,6.9,5.4,4.2,-5.8,4.9,4.9,5.3,5.9,8.1,13,15.5,18.5,17.1,,1.5,,
101,2012-11-24,1.4,-3.6,2334,7.4,1445,,,,,,,5.5,230,1512,3.4,230,1539,1.2,1045,-6.6,21,1533,60.4,3.8,1013,1025.6,2359,1019.7,1,1022.9,9.9,8,1200,1.86,10.88,,,,,,.8,.8,1.5,-10.7,3.3,3.7,5.1,6.1,8.2,13,15.3,18.5,17,,1.9,,
101,2012-11-25,.3,-6.1,524,6.2,1418,.33,,,,,0,3,250,1242,1.7,230,1242,.5,447,-5,36,1216,70.8,4.3,1011.4,1026.1,49,1016.3,2359,1021.3,9.9,4.2,1000,1.75,8.55,,,,,,7.4,2.3,.8,-11.9,1.4,1.7,3.5,5.2,8.2,13,15.2,18.5,17,,1,0,
101,2012-11-26,2.1,-2.6,2400,5.7,1220,4.67,,,,,0,12,320,1412,6.9,290,1251,2.8,2388,-7.2,16,1231,56.5,4,1005.4,1021.4,2355,1011,748,1015.1,9.9,6.3,1200,1.96,10.22,,,,,,3.4,2.6,2.3,-8.1,3.4,3.5,4.4,5.4,8,12.5,15,19,17,,2.3,,
101,2012-11-27,-1.7,-8.1,744,5.9,1542,,,,,,,4.6,200,135,2.9,200,1640,.8,727,-11.5,16,1515,55,2.6,1012.9,1025.4,917,1021,2232,1022.8,9.8,8,1200,1.93,12,,,,,,1.5,1.5,-1.3,-13.9,.4,.9,3,4.8,8,12.5,14.5,18.5,16.8,,1.6,.6,
101,2012-11-28,2.9,-3.6,1,9.1,1521,5.5,,,,,3,11.9,270,1646,5.6,250,1534,1.6,1377,-3.6,34,1527,64.6,4.8,1006.4,1021.7,3,1011.3,1358,1016.1,9.8,1,1300,1.14,3.62,,,,,,5.9,5.1,1.2,-3.5,1.8,1.7,2.8,4.3,7.5,12,14.5,18.1,16.7,,.9,2.4,
101,2012-11-29,-.8,-4.9,753,5.9,1539,,,,,,,4,230,21,2.5,250,22,.8,676,-8.5,17,1528,63.1,3.4,1014.2,1026.4,1013,1021.1,1,1024.1,9.8,7.3,1100,1.89,10.54,,,,,,1.6,0,-.2,-11.1,1,1.3,2.7,4.2,7,12,14.5,18,16.7,,1.5,,
101,2012-11-30,-.6,-6.2,803,5.8,1432,.67,,,,,0,5,270,1548,3.7,320,1838,.9,773,-6.5,29,1422,68.3,3.9,1015.1,1026.9,957,1022.4,1451,1025,9.8,6.4,1200,1.71,9.3,,,,,,5,2.8,-.4,-11.9,.1,.4,2.1,3.7,7,12,13,18,16.8,,1.5,0,
101,2012-12-01,-1.8,-7.5,754,4.8,1548,,,,,,,6.3,320,9,4.1,320,18,1,845,-8.7,36,1459,61.4,3.2,1019.6,1032.4,856,1026.1,1,1029.5,9.7,7.8,1200,1.89,10.87,,,,,,2.3,.1,-1.5,-13.1,-.2,.2,1.8,3.3,7.6,11.7,14.4,18,17.1,,1.5,,
101,2012-12-02,.6,-3.2,238,7.4,1334,,,,,,,5.8,200,1600,3,230,1358,.9,787,-4.6,34,1459,72.6,4.3,1014,1028.3,4,1021.1,1355,1023.9,9.7,5.9,1100,1.85,9.43,,,,,,3.4,1.4,.5,-8.7,.9,1,1.9,3.2,7.3,11.5,14,17.8,17.1,,1.7,,
101,2012-12-03,-.8,-2.9,317,1.6,1904,7.58,,,,,8.4,12,270,1904,6.8,270,1914,1.2,1034,-2.7,47,2220,88.3,5.1,1004.8,1023.5,1,1009,1801,1014.6,9.7,0,900,.22,.65,6.5,1545,6.5,1545,6.9,7.8,4.5,-1.2,-7.6,-.1,.2,1.8,3.2,6.2,11.3,13.7,18,16.7,,.6,8.4,
101,2012-12-04,-5,-9.5,804,0,1453,,,,,,,11.3,320,1329,5.9,270,1333,2.3,2018,-14,26,1356,52.8,2.1,1010.9,1023.3,2358,1013.8,1,1021,9.7,7.6,1200,1.91,10.47,,,5.8,0,,.3,.1,-.7,-13.8,-.1,.2,1.6,3,6,11,13.5,17.6,16.4,,1.3,,
101,2012-12-05,-7.2,-11.9,608,-4,1255,6.17,,,,,8.4,10.4,270,2329,5.4,270,2332,.9,780,-9.4,49,2346,86.3,3.1,1006.6,1023.6,321,1009.4,1554,1016.6,9.7,1.3,900,.81,3.12,8.5,1750,13.3,1750,8.5,5.4,4.8,-1.8,-16.3,-.6,-.2,1.4,2.8,7,11.4,14,17.8,16.3,,.9,8.4,
101,2012-12-06,-7.8,-14.8,825,-4.3,1352,1.22,,,,,0,9.7,270,207,4.9,270,42,2.2,1899,-15.4,25,1145,57.4,1.9,1013.9,1026.8,2150,1015.8,1,1024,9.7,6,1100,1.85,9.5,,,13.3,1,,3.9,3.6,-1.5,-23.4,-.2,-.1,1.3,2.7,4.7,9.6,12.6,16.9,17.2,,1.1,0,
101,2012-12-07,-7.6,-12.7,305,-4.7,1602,12.67,,,,,1.4,6.9,250,2358,2.8,340,1213,.9,765,-8.5,74,2400,93.5,3.3,1010.2,1026.9,317,1015.6,1758,1020.3,9.7,0,1100,.8,3.92,1.9,1950,13.5,1950,1.9,7.6,6,-2.4,-20.3,-.2,-.1,1.3,2.6,4.5,9.6,12.5,17.5,17.3,,.8,1.4,.33
101,2012-12-08,-7.7,-11.7,746,-4.2,1441,,,,,,,11.6,250,1453,6.1,270,1518,2.8,2454,-18.3,26,1444,43.3,1.5,1009.1,1021.1,845,1017.6,1,1019.2,9.6,7.7,1200,1.86,10.31,,,13.5,1,,.4,.4,-2.2,-19.6,-.2,0,1.3,2.6,5.3,10,13,17.6,17.3,,1.1,,
101,2012-12-09,-11.3,-17.1,804,-4.8,1432,,,,,,,6.1,270,1537,3.3,230,1450,1.4,1243,-18.5,29,1254,58.4,1.5,1011.1,1024.7,2350,1019,1,1021.4,9.6,7.9,1200,1.86,10.62,,,11.5,1,,0,0,-3.2,-24.1,-.4,-.3,1.2,2.5,4.2,9.1,12.2,16.4,17.2,,1,0,
101,2012-12-10,-12.1,-17.1,528,-5,1532,1.75,,,,,0,3.9,20,1351,2.1,340,1431,.6,532,-15.3,41,1333,80.4,1.9,1016,1028.3,2332,1024.3,113,1026.3,9.6,6.8,1200,1.77,9.82,,,10.7,1,,1.3,1.3,-3.7,-24.5,-.6,-.5,1,2.4,4.8,9.4,12.8,16.4,17.2,,1,0,.37
101,2012-12-11,-10.3,-15,413,-3.3,1527,1.25,,,,,0,4.7,360,730,2.2,340,705,.6,555,-13.1,42,1529,82.6,2.3,1017.8,1029.6,2350,1026.1,1444,1028,9.6,6.9,1200,1.73,9.45,,,10.2,1,,1.3,1,-3.6,-23.2,-.6,-.6,.9,2.3,4.8,9.4,12.8,16.4,17.2,,.8,0,
101,2012-12-12,-9.6,-13.6,138,-3.3,1530,2,,,,,0,2.5,360,814,1.7,340,1616,.6,561,-10.9,56,1521,91.5,2.7,1021.5,1034.3,2358,1029.4,57,1031.8,9.6,4.2,1200,1.63,7.14,,,10,1,,3.4,3.4,-3.4,-22.2,-.7,-.6,.8,2.1,4.5,9.5,12.5,16.7,17.1,,.6,0,2.25
101,2012-12-13,-7.1,-12.7,131,-1.7,1605,,,,,,,2.4,360,814,1.8,340,817,.6,488,-8.4,58,1539,91.5,3.3,1023,1035.8,1030,1031.1,1639,1033.3,9.6,4.4,1200,1.43,6.68,,,9.7,1,,6,3.6,-2.7,-19.8,-.6,-.6,.8,2.1,4.4,9.4,12.3,16.2,17.1,,.8,,4.75
101,2012-12-14,-1,-6.4,12,2.8,2005,14.17,,,,,23.5,5.6,340,2009,3.8,340,2012,1.4,1209,-1.4,88,942,97.8,5.7,1012.3,1031.5,1,1015.7,2053,1022.2,9.6,0,900,.17,.75,2,1235,11.5,1235,2.3,9.9,5.9,-1.2,-9.3,-.4,-.4,.8,2.1,3.5,8.5,12.3,16.2,17.3,,.3,23.5,
101,2012-12-15,2.3,-2.3,2317,6.7,1428,2.67,,,,,0,3.6,340,237,2.3,360,146,.6,531,.7,57,1420,90.3,6.5,1008.8,1022.1,2331,1015.8,437,1018.5,9.6,.4,1400,1.05,5.14,,,8.5,1,,8.3,6.4,-.4,-7.1,-.1,-.2,.8,2,3.8,9.1,12.4,16.5,17.3,,.6,,1.33
101,2012-12-16,-.2,-2,1,4.1,1519,,,,,,,2.7,320,1229,1.7,320,1236,.5,412,-1.1,65,1427,94.9,5.7,1013.4,1025,1010,1021.7,2357,1023.2,9.6,2.2,1400,1.12,5.13,,,5.3,1,,8.3,4.9,-.5,-6.3,-.1,-.2,.8,1.9,3.5,8.2,11.9,16.5,17.3,,.5,,9.17
101,2012-12-17,-.4,-3.4,2356,3.5,1447,,,,,,,5.5,200,1518,3.1,200,1525,1.2,1053,-4.6,45,1457,76.3,4.5,1010.5,1021.9,2352,1018.4,1454,1020.4,9.6,3.7,1300,1.35,5.75,,,4.4,1,,5,5,-.5,-6.7,-.2,-.2,.8,1.9,3.8,8.4,11.7,16.7,17.2,,1,,8.08
101,2012-12-18,-6,-10.4,2356,-1.3,1449,,,,,,,5.8,200,1706,3.3,230,1703,1.3,1153,-13.4,34,1458,58.6,2.2,1015.4,1027.7,2248,1021.9,1,1025.5,9.6,7.6,1200,1.75,9.89,,,4.2,1,,.1,.1,-2,-14.4,-.5,-.4,.8,1.8,3.5,8.5,11.5,16.9,17.2,,1.2,,
101,2012-12-19,-9,-13.8,742,-2.3,1554,,,,,,,3,180,1356,1.5,160,1558,.6,487,-12.9,34,1559,76.5,2.3,1019.2,1031.7,2352,1027.3,51,1029.5,9.5,6.4,1300,1.99,9.3,,,4.1,1,,.8,0,-3.4,-16.7,-1.5,-1,.5,1.6,3.8,8.7,11.6,16.1,17,,.8,,
101,2012-12-20,-7.4,-12.9,808,-.7,1536,,,,,,,3.1,340,2123,1.9,340,2126,.6,520,-12,33,1444,73.4,2.5,1022.2,1034.3,1019,1030.6,2353,1032.5,9.5,7.4,1100,1.71,9.45,,,4,1,,2.5,0,-3.6,-16.1,-2.1,-1.6,.3,1.5,3.5,8,11.2,16.5,17.1,,1,,
101,2012-12-21,-3.3,-6.5,22,-.2,1453,2.25,,,,,0,5.5,340,931,3.7,360,934,.9,750,-7.4,55,1230,74.5,3.5,1014.2,1030.8,10,1020.1,1914,1024.2,9.5,0,1300,.65,3.04,,,3.9,1,,8.3,3.6,-2,-10.5,-1.3,-1.2,.2,1.4,3.5,8,11.4,16.5,17.2,,.5,0,
101,2012-12-22,-4.6,-8.1,2355,.3,1514,,,,,,,3.7,250,1215,2.3,180,1619,.9,752,-6.7,53,1512,87.1,3.7,1013.3,1025.8,2355,1020.6,7,1023.3,9.5,.6,1400,.73,3.78,,,3.8,1,,5.3,4.5,-2.5,-12.2,-1.5,-1.3,.1,1.3,3.3,8,11.3,16.5,17.2,,.8,,4
101,2012-12-23,-8,-12.2,2359,-5.3,1424,,,,,,,8.6,230,259,4.9,230,1009,2.7,2311,-17.5,28,1517,47.9,1.6,1017.1,1029.4,2334,1025.4,428,1027.3,9.5,7.8,1200,1.81,10.41,,,3.7,1,,.4,.4,-4.4,-14.6,-2.8,-2.3,-.1,1.2,3.3,7.5,11.7,16,17,,1.3,,
101,2012-12-24,-10.7,-17.4,741,-4.7,1545,1.5,,,,,0,5.4,230,1500,2.6,180,1531,1.1,965,-17.2,27,1427,62.8,1.6,1018.7,1032.8,853,1025.9,2352,1029.1,9.5,7.8,1200,1.84,10.62,,,3.6,1,,1.9,1.9,-5.7,-20.4,-4.5,-3.9,-.6,.9,3,7.5,11.5,16,16.9,,1.3,.6,
101,2012-12-25,-7.8,-14.1,2349,-3.3,1311,4.75,,,,,.6,8,290,1349,3.7,250,909,2,1698,-18.4,17,1358,47.6,1.6,1019.5,1035.4,2357,1024.6,410,1029.7,9.5,7.8,1200,1.84,10.33,1.2,640,4.5,640,1.2,2.3,2.3,-4.3,-18.2,-3.3,-3,-.7,.7,3,7.6,11,16,16.8,,2.1,,
101,2012-12-26,-13.4,-18.6,740,-6.1,1539,,,,,,,3.2,90,1506,1.8,290,1320,.7,617,-20.9,23,1356,57.5,1.2,1025.8,1039,848,1033.7,1646,1036.3,9.6,7.7,1200,1.84,10.77,,,3.6,1,,.3,0,-7,-21.4,-5.9,-5.2,-1.5,.4,2.8,7.4,11,16,16.9,,.9,,
101,2012-12-27,-9.7,-16.6,707,-2.7,1542,,,,,,,2.7,20,638,1.4,360,821,.6,509,-14.8,34,1322,69,2,1021.8,1035.4,913,1029.4,1645,1032.1,9.6,7.1,1200,1.75,9.53,,,3.5,1,,3.8,0,-6.2,-19.8,-5.5,-5.1,-2.1,.1,2.7,7.1,11.1,15.9,16.8,,1.1,0,
